x1,x2,probability
0.5285855855855854,0.5987957957957957,1.0466460579557164
0.23972072072072065,0.46539639639639624,5.749548511254008
0.030093093093093083,0.46038138138138124,6.290857487532448
0.4343033033033032,0.4343033033033032,4.927216064741511
0.15647147147147142,0.6750240240240238,1.4555099578849862
0.8174504504504502,0.2908738738738738,0.734808256409704
0.73721021021021,0.2738228228228227,1.673147280475939
0.04313213213213212,0.5917747747747746,4.107158116205843
0.5205615615615614,0.6028078078078076,0.997743453861979
0.7321951951951949,0.2888678678678678,2.3630526024780716
0.4894684684684683,0.37211711711711704,5.1001928027487855
0.46539639639639624,0.5897687687687686,1.7820503154138079
0.6369099099099097,0.5195585585585584,1.7093381875105467
0.6449339339339337,0.20762462462462455,1.7803772040370094
0.4353063063063062,0.38214714714714704,5.390623934109571
0.19558858858858852,0.13039339339339334,7.137688808464651
0.5366096096096095,0.6339009009009007,0.19574505516600066
0.5777327327327325,0.2828498498498498,4.356866398825232
0.5727177177177175,0.1865615615615615,2.7587721660329665
0.10030330330330327,0.08525825825825824,6.448393848981951
0.371114114114114,0.15847747747747742,4.972942988550317
0.49548648648648635,0.5666996996996996,2.027369373444922
0.17151651651651648,0.32196696696696686,7.790115178997785
0.1494504504504504,0.6288858858858857,2.6510557476402306
0.5977927927927926,0.42327027027027014,3.835277517476115
0.4152462462462461,0.6629879879879877,0.23482082269686883
0.24674174174174168,0.6970900900900899,0.47486383530265003
0.4403213213213212,0.6138408408408407,1.4360968393992597
0.13741441441441438,0.6900690690690688,0.867176139852005
0.1885675675675675,0.41925825825825813,6.69595239890422
0.5025075075075074,0.19659159159159154,3.8807764529320736
0.15546846846846843,0.28585885885885876,8.218741360677575
0.7121351351351349,0.4463393393393392,1.913454185112181
0.27482582582582576,0.09127627627627626,2.655134405417147
0.2256786786786786,0.19859759759759754,7.940539919503955
0.38315015015015,0.49548648648648635,4.343217615780384
0.5245735735735734,0.5025075075075074,3.0257824308943966
0.0361111111111111,0.5005015015015014,5.6553803456088
0.06218918918918917,0.2908738738738738,9.155261863472676
0.6499489489489487,0.3981951951951951,3.278750767441109
0.5526576576576575,0.6048138138138136,0.7692327025057176
0.2206636636636636,0.28084384384384375,8.215029818004258
0.07723423423423421,0.09127627627627626,7.682674321330734
0.375126126126126,0.6238708708708707,1.6021064687655957
0.6138408408408407,0.5025075075075074,2.303106027150361
0.3189579579579579,0.5165495495495493,4.2837611256521
0.6228678678678677,0.4714144144144143,2.8453520894145186
0.8094264264264261,0.27582882882882875,0.4388111574268552
0.21163663663663657,0.1815465465465465,7.927307619119426
0.35907807807807796,0.6609819819819818,0.7310365750763851
0.04614114114114113,0.735204204204204,0.42497208489065535
0.5957867867867866,0.3019069069069068,4.372712486940038
0.6339009009009007,0.38315015015015,3.533070877449977
0.2657987987987987,0.18957057057057053,7.425243157656639
0.14042342342342337,0.5125375375375374,5.068644241229629
0.7221651651651649,0.34403303303303295,2.6848069997809874
0.015048048048048043,0.5767297297297296,4.679394520380723
0.8324954954954953,0.39117417417417405,1.3363169289430317
0.45536636636636624,0.4473423423423422,4.575642765588479
0.23972072072072065,0.2226696696696696,7.84569855990349
0.2186576576576576,0.45536636636636624,6.039434804307005
0.5977927927927926,0.5867597597597596,0.8934935355428456
0.5175525525525524,0.4373123123123122,4.2656477202959895
0.39017117117117106,0.20160660660660654,5.804043113136078
0.356069069069069,0.49949849849849837,4.442704911264061
0.42828528528528514,0.3239729729729729,6.0373030234486915
0.352057057057057,0.4032102102102101,5.995481522172316
0.4082252252252251,0.15847747747747742,4.227966810640414
0.5556666666666665,0.31394294294294284,4.979445144566157
0.12838738738738734,0.5476426426426425,4.372778908743623
0.23169669669669662,0.34904804804804795,7.529396136046215
0.012039039039039034,0.14443543543543538,9.05137098192968
0.21163663663663657,0.5827477477477476,3.639681462572211
0.05617117117117115,0.6168498498498497,3.794936145309364
0.5265795795795795,0.4483453453453452,4.044143571626042
0.13942042042042038,0.22868768768768763,8.277486957989106
0.02106606606606606,0.3249759759759759,8.700818244812815
0.04513813813813813,0.5466396396396395,5.083607098875138
0.16951051051051047,0.1524594594594594,7.751659647497693
0.15346246246246242,0.28084384384384375,8.278104501244062
0.39217717717717704,0.20561861861861855,5.832143126420439
0.2186576576576576,0.6980930930930929,0.6038262549232918
0.759276276276276,0.35005105105105094,2.3402250442512824
0.21564864864864858,0.45937837837837825,5.991846274813929
0.4754264264264263,0.6088258258258257,1.2329951206902123
0.39618918918918905,0.30391291291291284,6.564999120359898
0.34804504504504497,0.46038138138138124,5.261197459455772
0.730189189189189,0.4343033033033032,2.053318756440222
0.15647147147147142,0.12337237237237234,7.16722676403744
0.2657987987987987,0.13540840840840837,6.1123713301953515
0.6479429429429427,0.2738228228228227,3.3809882846299946
0.15546846846846843,0.6780330330330329,1.3572613392789823
0.20160660660660654,0.5225675675675674,4.838595017287621
0.05516816816816815,0.1133423423423423,8.58631603135109
0.361084084084084,0.1504534534534534,4.822212169192491
0.762285285285285,0.3149459459459459,2.5674522391328543
0.43630930930930917,0.21564864864864858,5.485327962143162
0.07723423423423421,0.5225675675675674,5.721663920035329
0.015048048048048043,0.34002102102102094,8.981613726694025
0.0732222222222222,0.6730180180180179,2.1941634981671174
0.19859759759759754,0.30391291291291284,7.9836979351795
0.09027327327327325,0.5285855855855854,5.197480997978623
0.7041111111111109,0.3971921921921921,2.5042527906133425
0.17452552552552547,0.05516816816816815,1.3047252830107388
0.6740210210210208,0.27683183183183174,3.133893789740883
0.16951051051051047,0.18756456456456452,8.197689239308783
0.2577747747747747,0.10130630630630627,4.480245796576943
0.13239939939939935,0.42327027027027014,6.685788965363722
0.1795405405405405,0.6619849849849848,1.832179030098053
0.23871771771771766,0.15546846846846843,7.269365546112888
0.05215915915915914,0.1464414414414414,9.157541747001146
0.4814444444444443,0.32698198198198186,5.567380431777627
0.11735435435435432,0.24674174174174168,8.236978633721451
0.34403303303303295,0.1484474474474474,5.050347727117688
0.75727027027027,0.4764294294294293,1.3032460514930544
0.5105315315315314,0.2276846846846846,4.674746789313629
0.3941831831831831,0.24172672672672665,6.290764137970652
0.24373273273273266,0.6308918918918918,2.396800264251067
0.08626126126126124,0.4613843843843842,6.726575543132883
0.21163663663663657,0.5466396396396395,4.391640905777979
0.18756456456456452,0.12638138138138136,7.105635800275022
0.060183183183183164,0.1885675675675675,9.450846070162967
0.09027327327327325,0.17452552552552547,8.94888752454914
0.3430300300300299,0.10130630630630627,0.3711363154927959
0.366099099099099,0.4122372372372371,5.784428934055716
0.38515615615615606,0.11534834834834831,1.1314182311694188
0.010033033033033031,0.15546846846846843,8.626845897825314
0.5336006006006004,0.30792492492492485,5.233285940478883
0.10431531531531528,0.6559669669669668,1.7738086262175834
0.5195585585585584,0.2688078078078077,5.041285638887991
0.08927027027027025,0.24473573573573568,9.269557630788121
0.39217717717717704,0.17452552552552547,5.195251379598812
0.74724024024024,0.35105405405405393,2.3846253271722624
0.022069069069069063,0.24072372372372366,9.451336155362393
0.5105315315315314,0.38315015015015,4.894091331775114
0.5767297297297296,0.2537627627627627,3.909888949925141
0.6248738738738737,0.5095285285285284,2.041314361830082
0.07723423423423421,0.23771471471471464,9.55160794620193
0.3099309309309308,0.12437537537537535,4.617986665374135
0.31293993993993985,0.2577747747747747,7.119920078413632
0.723168168168168,0.45436336336336325,1.7288913303389666
0.17151651651651648,0.15747447447447444,7.829346229934332
0.6659969969969968,0.4413243243243242,2.702247211181841
0.38315015015015,0.34503603603603594,6.139790968788933
0.8635885885885883,0.3390180180180179,0.4825956922767599
0.5105315315315314,0.4463393393393392,4.1705568301361104
0.1795405405405405,0.16850750750750745,7.964024515031074
0.769306306306306,0.2537627627627627,0.30991336442591816
0.6770300300300298,0.5125375375375374,1.3368195804296235
0.1835525525525525,0.2868618618618618,8.281807965589914
0.2688078078078077,0.41324024024024014,6.461153118413919
0.6018048048048046,0.38916816816816807,3.9659848558287822
0.6830480480480479,0.27582882882882875,3.079291476825971
0.5717147147147146,0.46238738738738727,3.5217360864273326
0.1815465465465465,0.20060360360360355,8.237908538971647
0.36309009009008997,0.26278978978978973,6.749090739364433
0.5055165165165164,0.4513543543543542,4.12749216402236
0.8234684684684682,0.28485585585585577,0.5085755933980317
0.6158468468468467,0.28084384384384375,3.4623334518154696
0.5336006006006004,0.5295885885885885,2.4129533288094698
0.5466396396396395,0.42327027027027014,4.27164902000912
0.6379129129129127,0.4383153153153152,3.157679976159958
0.749246246246246,0.5416246246246245,0.35041271277416947
0.15647147147147142,0.2166516516516516,8.30339325657127
0.37211711711711704,0.42828528528528514,5.534144397410627
0.4744234234234233,0.4523573573573572,4.354446490954068
0.6178528528528526,0.22467567567567562,3.0650484879166173
0.37211711711711704,0.22868768768768763,6.487159049701461
0.4162492492492491,0.6629879879879877,0.22776934041353855
0.4804414414414413,0.4663993993993993,4.085256872861487
0.18756456456456452,0.5015045045045043,5.317551871838233
0.08626126126126124,0.4343033033033032,7.266699698050071
0.5436306306306304,0.3249759759759759,4.993856880760296
0.49047147147147135,0.45837537537537526,4.13970479996266
0.03811711711711711,0.733198198198198,0.30759398685207323
0.4834504504504503,0.2928798798798798,5.7038628766744575
0.38315015015015,0.4202612612612611,5.544735982306667
0.020063063063063057,0.362087087087087,8.32575047662132
0.2838528528528528,0.4032102102102101,6.502418112687282
0.5376126126126125,0.6108318318318317,0.7176139852005041
0.5987957957957957,0.3931801801801801,4.00293512564492
0.06319219219219217,0.35506606606606594,8.76622397432169
0.365096096096096,0.5476426426426425,3.4094186117484013
0.6178528528528526,0.5185555555555554,1.9233887327078911
0.7321951951951949,0.42226726726726715,2.2219529446401194
0.4413243243243242,0.30391291291291284,6.203087357238002
0.13239939939939935,0.1123393393393393,6.803615859372475
0.6198588588588587,0.49147447447447434,2.472391867098947
0.6178528528528526,0.2788378378378378,3.371574340359683
0.08024324324324322,0.30391291291291284,8.87796339979104
0.4383153153153152,0.5015045045045043,3.7462776862234
0.07823723723723722,0.6108318318318317,3.7744854105406014
0.5255765765765764,0.5155465465465464,2.7391023362523024
0.09227927927927926,0.7071201201201199,0.410662674177716
0.03811711711711711,0.24573873873873867,9.294198324734403
0.2647957957957957,0.4563693693693692,5.805657881036755
0.1474444444444444,0.17452552552552547,8.111125472582156
0.05115615615615614,0.1414264264264264,9.091091220473713
0.5546636636636635,0.4072222222222221,4.388064899487654
0.2166516516516516,0.10230930930930927,5.80818819271658
0.1123393393393393,0.4774324324324323,5.619745945577205
0.7552642642642641,0.5606816816816815,0.07212151240651579
0.367102102102102,0.5967897897897896,2.2970939563339474
0.3470420420420419,0.12638138138138136,3.718003540102613
0.3249759759759759,0.16650150150150145,5.931531686790678
0.4423273273273272,0.4082252252252251,5.164189312911321
0.4383153153153152,0.21364264264264257,5.4290956222645885
0.2617867867867867,0.2948858858858858,7.804881464008358
0.07522822822822821,0.2657987987987987,9.454921137572121
0.38214714714714704,0.48244744744744733,4.602346125813667
0.6659969969969968,0.5817447447447446,0.23915619176872285
0.5225675675675674,0.19659159159159154,3.4357916581395433
0.35306006006005997,0.35807507507507497,6.407446602255469
0.2838528528528528,0.22467567567567562,7.351924257601706
0.2166516516516516,0.1755285285285285,7.820948359740488
0.6208618618618617,0.3299909909909909,3.8948488993727626
0.21163663663663657,0.42327027027027014,6.527864844195991
0.4102312312312311,0.5085255255255254,3.844021858158931
0.1454384384384384,0.31594894894894887,7.803037810162895
0.705114114114114,0.44533633633633624,2.0471792275682796
0.8485435435435433,0.38615915915915905,0.9687153305113042
0.729186186186186,0.39217717717717704,2.4892522341063397
0.5205615615615614,0.15847747747747742,2.2069236651910256
0.8495465465465463,0.42126426426426417,0.9798149524455789
0.756267267267267,0.3971921921921921,2.2485414130969437
0.09930030030030026,0.5656966966966965,4.010408476140211
0.48746246246246233,0.5546636636636635,2.333105344980486
0.20461561561561556,0.6028078078078076,3.1730647020174274
0.362087087087087,0.15346246246246242,4.926774449506863
0.6409219219219218,0.5195585585585584,1.665097675954948
0.06720420420420418,0.49448348348348337,6.472808349759266
0.1133423423423423,0.6188558558558557,2.7045127332392656
0.3991981981981981,0.23570870870870864,6.1889413082582045
0.31795495495495485,0.369108108108108,6.658179037278789
0.21263963963963958,0.3470420420420419,7.623526602829927
0.03912012012012011,0.13340240240240236,8.865427630752217
0.5235705705705704,0.6018048048048046,1.0042761280037915
0.4423273273273272,0.5376126126126125,3.0229945103276927
0.74724024024024,0.5315945945945945,0.46691835144673866
0.3279849849849849,0.4022072072072071,6.2045549200604615
0.44533633633633624,0.6509519519519518,0.4073703069405399
0.4724174174174173,0.35907807807807796,5.2850850737641055
0.1454384384384384,0.09930030030030026,6.3539258876286695
