x1,x2,probability
0.7171501501501499,0.26680180180180174,3.222204910192159
0.19859759759759754,0.726177177177177,2.766380595636829
0.0722192192192192,0.9368078078078076,0.64452391224157
0.39217717717717704,0.38114414414414405,5.880550353499286
0.5426276276276275,0.4042132132132131,4.5608142932638955
0.6198588588588587,0.7171501501501499,1.4334477778742436
0.9307897897897895,0.4433303303303302,2.2503599215411287
0.023072072072072063,0.9257747747747745,0.865164847267946
0.5917747747747746,0.5366096096096095,3.3003688199416086
0.12939039039039035,0.5095285285285284,6.227204573556674
0.2597807807807807,0.8796366366366364,0.8734100340448387
0.5947837837837836,0.42427327327327313,4.26025601068253
0.7873603603603602,0.31293993993993985,2.961658667281916
0.31695195195195186,0.11635135135135131,3.96630436229766
0.5185555555555554,0.2507537537537537,4.774844727530499
0.15346246246246242,0.07723423423423421,4.6518122599104155
0.5325975975975974,0.4202612612612611,4.505453062327851
0.13841741741741737,0.7632882882882881,2.466846738889972
0.5416246246246245,0.8154444444444442,0.7175142580713021
0.5025075075075074,0.19659159159159154,4.15173609805271
0.023072072072072063,0.23671171171171165,10.011742329122088
0.5255765765765764,0.24573873873873867,4.752499998754073
0.8284834834834832,0.3149459459459459,2.7484896602225173
0.037114114114114104,0.8826456456456454,1.3255204929296875
0.2828498498498498,0.4754264264264263,5.683963182494761
0.4162492492492491,0.5997987987987986,3.5222715708115047
0.27281981981981973,0.6419249249249247,3.5223933294712397
0.5085255255255254,0.2226696696696696,4.479351239830401
0.01705405405405405,0.22969069069069062,9.670788773423242
0.12036336336336333,0.04814714714714713,2.913324732814385
0.044135135135135124,0.741222222222222,3.104238417687022
0.3049159159159158,0.8505495495495493,1.0523343748288492
0.42327027027027014,0.16750450450450446,4.604655960077637
0.8976906906906904,0.5636906906906906,1.8221649305432701
0.4333003003003002,0.2256786786786786,5.252026139191402
0.041126126126126115,0.2918768768768768,9.83674705951449
0.09528828828828825,0.367102102102102,8.128394659916887
0.7673003003003,0.37713213213213204,3.337675550446465
0.4483453453453452,0.1845555555555555,4.769716400232488
0.759276276276276,0.718153153153153,1.1096938605658515
0.13741441441441438,0.8154444444444442,1.9291015632579327
0.08525825825825824,0.9508498498498495,0.48235783283659445
0.3299909909909909,0.5937807807807806,3.8207812833621917
0.1544654654654654,0.9107297297297294,0.6970967062212632
0.4774324324324323,0.7813423423423421,1.3445724561825418
0.12236936936936933,0.9488438438438436,0.38898983624842476
0.2637927927927927,0.4834504504504503,5.666806775858169
0.20561861861861855,0.9257747747747745,0.5138192618088889
0.22467567567567562,0.4934804804804803,5.586521792591821
0.16650150150150145,0.5907717717717716,4.405091288570525
0.41925825825825813,0.371114114114114,5.637854932866383
0.6128378378378376,0.6700090090090088,1.9711362084020665
0.2557687687687687,0.2597807807807807,7.472684622992281
0.12939039039039035,0.8505495495495493,1.5621843391556323
0.7171501501501499,0.5797387387387386,2.3894910383160495
0.18555855855855852,0.35907807807807796,7.520518300510728
0.12738438438438435,0.6198588588588587,4.396387270202443
0.7713123123123121,0.4794384384384383,3.0613871893101217
0.43129429429429417,0.45035135135135124,4.817198955844768
0.5687057057057056,0.6990960960960959,1.7076712564074232
0.27081381381381375,0.4834504504504503,5.72271768269222
0.6318948948948947,0.34002102102102094,4.36330872853773
0.2788378378378378,0.37312012012012,6.815923664411778
0.06319219219219217,0.14042342342342337,8.654293875857018
0.8064174174174172,0.5937807807807806,1.9370358463908541
0.40020120120120106,0.24172672672672665,5.69090863918702
0.7241711711711709,0.6098288288288286,2.0004834340160738
0.04212912912912912,0.2617867867867867,9.890078545573944
0.9297867867867865,0.38716216216216204,2.3523441253348034
0.3340030030030029,0.8345015015015013,1.1418959097105603
0.5265795795795795,0.371114114114114,4.864704376325841
0.5847537537537536,0.5346036036036035,3.38373725927185
0.20561861861861855,0.1544654654654654,6.995344216217665
0.5295885885885885,0.5185555555555554,3.668772694762231
0.2938828828828828,0.6218648648648647,3.8100822948884274
0.3249759759759759,0.38114414414414405,6.4975803686741
0.4333003003003002,0.5135405405405404,4.52465079310185
0.07823723723723722,0.27984084084084077,9.432454080094313
0.3309939939939939,0.365096096096096,6.557998841775382
0.6710120120120118,0.30290990990990985,3.9146271299484163
0.0742252252252252,0.1825495495495495,9.226011465891306
0.39618918918918905,0.739216216216216,2.196318281685053
0.39117417417417405,0.2607837837837837,6.028095728987487
0.8174504504504502,0.3009039039039038,2.7036196371027272
0.23871771771771766,0.5215645645645645,5.06289840832953
0.2276846846846846,0.6980930930930929,2.7741321179416163
0.5626876876876875,0.5095285285285284,3.6224335108278347
0.5897687687687686,0.4122372372372371,4.399965615030355
0.361084084084084,0.24774474474474467,6.33170709875331
0.17352252252252248,0.35907807807807796,7.65942786964334
0.5135405405405404,0.35105405405405393,5.00459256086628
0.4884654654654653,0.6449339339339337,2.6560288041122444
0.09829729729729726,0.6519549549549548,4.020443465598405
0.3289879879879879,0.10632132132132129,3.308604358694122
0.5596786786786785,0.4343033033033032,4.595725947092275
0.4744234234234233,0.7893663663663661,1.2654689957573342
0.13741441441441438,0.6018048048048046,4.51377819953309
0.31293993993993985,0.39117417417417405,6.446231617341076
0.30892792792792784,0.24172672672672665,6.689420858975374
0.713138138138138,0.5656966966966965,2.6593407572019796
0.11534834834834831,0.4333003003003002,7.3102133418611706
0.4162492492492491,0.5255765765765764,4.369380311286015
0.06319219219219217,0.24674174174174168,9.798978981311091
0.4072222222222221,0.8003993993993992,1.3613800466929857
0.21364264264264257,0.34904804804804795,7.417177140519758
0.35406306306306295,0.4563693693693692,5.623472103249625
0.3941831831831831,0.39017117117117106,5.8027337710195
0.5747237237237236,0.38114414414414405,4.350957314147911
0.5055165165165164,0.27482582582582576,4.918691919277081
0.12939039039039035,0.2948858858858858,8.402952269893069
0.8966876876876875,0.49949849849849837,2.1808547615734653
0.8154444444444442,0.6579729729729727,1.3901190889513773
0.20963063063063056,0.4724174174174173,5.9128720332694344
0.6700090090090088,0.38916816816816807,3.9227259165777277
0.6359069069069068,0.6669999999999998,1.8914752258874408
0.32296996996996985,0.74724024024024,2.0463555624247
0.31795495495495485,0.6098288288288286,3.781685784827635
0.20160660660660654,0.35306006006005997,7.457009189093081
0.6228678678678677,0.5847537537537536,2.6249136204774217
0.23069369369369364,0.5125375375375374,5.232760441675859
0.12939039039039035,0.4373123123123122,7.090138318946962
0.10732432432432429,0.8064174174174172,2.051090155808566
0.5476426426426425,0.8094264264264261,0.7870471460154808
0.739216216216216,0.7011021021021019,1.4502410858198125
0.10732432432432429,0.8114324324324322,2.000631467581176
0.2527597597597597,0.12136636636636633,5.348724177704735
0.9428258258258255,0.5777327327327325,1.3160401742314196
0.06620120120120118,0.1835525525525525,9.356158757362557
0.40922822822822813,0.12638138138138136,2.6934201288709336
0.730189189189189,0.5616846846846846,2.5713154653892523
0.12236936936936933,0.4794384384384383,6.390596260215792
0.3059189189189188,0.7743213213213211,1.8630943896144074
0.02909009009009008,0.31394294294294284,9.384004837934944
0.6980930930930929,0.27081381381381375,3.5536371404902463
0.367102102102102,0.40922822822822813,5.519006160493959
0.05516816816816815,0.5526576576576575,5.623721254141819
0.23972072072072065,0.7091261261261259,2.83236579485498
0.728183183183183,0.5707117117117115,2.464194894281873
0.7733183183183181,0.6910720720720719,1.3203166377536357
0.02507807807807807,0.713138138138138,3.4498556796217237
0.31293993993993985,0.2587777777777777,6.891963116367715
0.11735435435435432,0.735204204204204,2.879890227987284
0.5827477477477476,0.7662972972972971,1.1183113212181623
0.4894684684684683,0.8003993993993992,1.0299545419446627
0.0351081081081081,0.46439339339339325,6.831687820950502
0.369108108108108,0.368105105105105,6.085559747484123
0.48746246246246233,0.5687057057057056,3.467575654317749
0.34904804804804795,0.27984084084084077,6.531719685285996
0.3329999999999999,0.8064174174174172,1.3907732915571709
0.4393183183183182,0.375126126126126,5.47341970996538
0.4433303303303302,0.41725225225225215,5.092715526270552
0.31293993993993985,0.7502492492492491,2.079224222873185
0.1454384384384384,0.4854564564564563,6.448635588970566
0.5787357357357356,0.48746246246246233,3.7427006549198656
0.4042132132132131,0.34403303303303295,5.998473319445789
0.4012042042042041,0.21564864864864858,5.3578281230423155
0.9127357357357355,0.5907717717717716,1.567404451099341
0.2698108108108107,0.378135135135135,6.660787455697169
0.6208618618618617,0.49147447447447434,3.618921175280055
0.12838738738738734,0.2698108108108107,8.770833400565806
0.1123393393393393,0.6389159159159158,4.41052175943019
0.4162492492492491,0.5145435435435434,4.391766311484364
0.2999009009009008,0.735204204204204,2.3070047591822727
0.744231231231231,0.4784354354354353,3.1615951913132316
0.31695195195195186,0.42828528528528514,5.880107974044274
0.10431531531531528,0.1133423423423423,7.371828298634979
0.14042342342342337,0.6980930930930929,3.3712059204463527
0.5947837837837836,0.1835525525525525,2.649080219573879
0.11635135135135131,0.6028078078078076,4.643080379174616
0.4784354354354353,0.3941831831831831,5.097349442135098
0.20260960960960955,0.30391291291291284,7.979905131941504
0.16750450450450446,0.2978948948948948,7.993322072962483
0.8405195195195193,0.6609819819819818,1.1685351326788018
0.371114114114114,0.6800390390390388,2.746813785517864
0.030093093093093083,0.1775345345345345,9.941370193472356
0.7221651651651649,0.41725225225225215,3.4874620017312896
0.4463393393393392,0.4393183183183182,4.879917843437532
0.38916816816816807,0.4062192192192191,5.637423224120192
0.16349249249249245,0.7321951951951949,2.650589338262977
0.060183183183183164,0.33600900900900893,8.859030338586454
0.27281981981981973,0.6238708708708707,3.7090217785377337
0.42627927927927917,0.1915765765765765,5.144974089422036
0.23370270270270263,0.77733033033033,1.8493417813428752
0.6810420420420419,0.5927777777777776,2.392784539616548
0.5215645645645645,0.6489459459459458,2.5070161821252435
0.8244714714714713,0.5907717717717716,1.9157061399837143
0.8074204204204202,0.4433303303303302,2.880467711184755
0.037114114114114104,0.8415225225225222,1.8406818167759584
0.4152462462462461,0.24674174174174168,5.613007747549397
0.4373123123123122,0.46238738738738727,4.677105359170931
0.19558858858858852,0.9207597597597595,0.5589707816455692
0.10632132132132129,0.07924024024024022,5.516513271569923
0.48244744744744733,0.8154444444444442,0.9246912199024577
0.01404504504504504,0.42627927927927917,7.215809929863636
0.5305915915915914,0.3249759759759759,5.112218775295807
0.7853543543543541,0.5255765765765764,2.6587848041719617
0.6710120120120118,0.7171501501501499,1.4697430803818619
0.16248948948948944,0.5045135135135134,5.908493504320406
0.4162492492492491,0.6780330330330329,2.751882598459709
0.367102102102102,0.28084384384384375,6.4842175160344935
0.8505495495495493,0.43129429429429417,2.688275988170961
0.2597807807807807,0.4513543543543542,5.924192227140943
0.30892792792792784,0.1484474474474474,5.674974056477592
0.2567717717717717,0.5566696696696695,4.703122985326636
0.2948858858858858,0.4744234234234233,5.509909615506306
0.743228228228228,0.6569699699699698,1.6270618672906438
0.09729429429429426,0.49548648648648635,6.152358000106559
0.6138408408408407,0.2938828828828828,4.304060014378482
0.6669999999999998,0.4403213213213212,3.7017493380135966
0.15747447447447444,0.5737207207207206,4.88211773061935
0.5857567567567565,0.2838528528528528,4.411406647925131
0.37211711711711704,0.8294864864864863,1.01193208614321
0.10531831831831828,0.05918018018018016,4.265249865944763
0.01805705705705705,0.7532582582582581,2.8206438584378324
0.0361111111111111,0.8976906906906904,1.1247962589450005
0.6810420420420419,0.356069069069069,3.94958182042452
0.11534834834834831,0.18555855855855852,8.897811983140327
0.2838528528528528,0.6830480480480479,2.972153486181498
0.16248948948948944,0.74724024024024,2.521128900496967
0.9749219219219216,0.4844534534534533,1.8141877176003465
0.16048348348348343,0.35506606606606594,7.589683621832274
0.6008018018018016,0.6760270270270269,1.9606088266011772
0.2868618618618618,0.5376126126126125,4.8747152533082
0.2537627627627627,0.8144414414414413,1.7035972081630977
0.48645945945945934,0.7532582582582581,1.6035921642536632
0.11735435435435432,0.1835525525525525,8.899260733263647
0.7171501501501499,0.5426276276276275,2.7079432469780707
0.44533633633633624,0.23871771771771766,5.355035364752584
0.11735435435435432,0.06620120120120118,4.371104984365873
0.1504534534534534,0.2888678678678678,8.25044707122325
0.04313213213213212,0.9267777777777775,0.791186430206334
0.26278978978978973,0.4804414414414413,5.703120498450346
0.5015045045045043,0.5516546546546545,3.6037606302790706
0.31394294294294284,0.3099309309309308,6.880234453956574
0.6589759759759758,0.5666996996996996,2.7547564888420175
0.8625855855855853,0.38214714714714704,2.6056230215093117
0.057174174174174155,0.9518528528528526,0.5395196496378806
0.1474444444444444,0.8214624624624622,1.7735937424909978
0.73721021021021,0.705114114114114,1.415845822509276
0.4744234234234233,0.4794384384384383,4.559904795966281
0.13039339339339334,0.17051351351351346,8.64305600258461
0.8003993993993992,0.5486456456456454,2.345642282289829
0.6659969969969968,0.7031081081081079,1.5455321527215342
0.19057357357357352,0.19759459459459452,7.613426353471245
0.6579729729729727,0.5797387387387386,2.654987957044977
0.13440540540540535,0.4423273273273272,6.9976205277069
0.17653153153153148,0.5827477477477476,4.5637505062359525
0.041126126126126115,0.7241711711711709,3.392730197273939
0.3430300300300299,0.8916726726726725,0.4545358167296
0.8856546546546544,0.5947837837837836,1.7273745930074031
0.2507537537537537,0.705114114114114,2.9010624143150823
0.9368078078078076,0.43129429429429417,2.209379547706216
0.5947837837837836,0.6549639639639637,2.273925836173008
0.28585885885885876,0.1805435435435435,6.254879707093145
0.1805435435435435,0.6950840840840838,3.2420659950323163
0.6108318318318317,0.6629879879879877,2.1070873579199545
0.15747447447447444,0.5376126126126125,5.548221818111041
0.13942042042042038,0.6559669669669668,4.071549858051506
0.047144144144144126,0.7532582582582581,3.0090179589402672
0.06921021021021019,0.9087237237237235,0.9275999736540127
0.2497507507507507,0.9227657657657655,0.3498804600684826
0.26680180180180174,0.2698108108108107,7.275936933362861
0.2788378378378378,0.8014024024024021,1.7403708894958885
0.010033033033033031,0.15546846846846843,7.983125584750869
0.37713213213213204,0.2236726726726726,5.922781699379794
0.751252252252252,0.34603903903903893,3.2858149301362065
0.7753243243243241,0.7011021021021019,1.1667224841568224
0.06921021021021019,0.28987087087087077,9.323105485025822
0.6770300300300298,0.6288858858858857,2.0386372323699717
0.49448348348348337,0.6469399399399397,2.636166858340161
0.019060060060060054,0.4463393393393392,7.40083539568321
0.6278828828828827,0.6258768768768767,2.4001010101087954
0.4032102102102101,0.6128378378378376,3.4448829655583952
0.43229729729729716,0.4844534534534533,4.695437605983884
0.5596786786786785,0.1915765765765765,3.4268290403833688
0.6228678678678677,0.24172672672672665,3.649427168038081
0.22969069069069062,0.3470420420420419,7.350547799277835
0.6098288288288286,0.6369099099099097,2.475638818000223
0.5897687687687686,0.4704114114114113,3.9602351282584936
0.6539609609609608,0.31695195195195186,4.036882063590358
0.8094264264264261,0.5005015015015014,2.5088130202703645
0.5396186186186185,0.16449549549549544,2.846020321913801
0.362087087087087,0.7221651651651649,2.2904594396668165
0.13340240240240236,0.8686036036036033,1.1886298047375425
0.5045135135135134,0.6038108108108107,3.182581382597387
0.6930780780780779,0.715144144144144,1.2979505547681798
0.8746216216216214,0.49949849849849837,2.117153606729178
0.19859759759759754,0.38515615615615606,7.345643321588183
0.41825525525525514,0.7673003003003,1.730991671656517
0.6780330330330329,0.23871771771771766,3.0685836242723705
0.40020120120120106,0.7883633633633631,1.4781443446020306
0.13540840840840837,0.3981951951951951,7.622774237946935
0.2637927927927927,0.9127357357357355,0.49898351306663397
0.35907807807807796,0.5777327327327325,3.8649627695524664
0.5275825825825824,0.16349249249249245,2.8642800655550658
0.8485435435435433,0.5456366366366365,2.082230361816256
0.37713213213213204,0.44533633633633624,5.344215639522528
0.6850540540540538,0.6098288288288286,2.331698587578513
0.4393183183183182,0.7081231231231229,2.218273404713962
0.6419249249249247,0.2507537537537537,3.636071116593459
0.11735435435435432,0.27683183183183174,8.576688671053365
0.27081381381381375,0.38315015015015,6.621220977084398
0.3390180180180179,0.5787357357357356,3.973435134785033
0.42828528528528514,0.16148648648648645,4.353040611197283
0.8836486486486484,0.5707117117117115,1.8952900488820619
0.3009039039039038,0.46439339339339325,5.513632588493053
0.3430300300300299,0.5145435435435434,5.044966873049298
0.14042342342342337,0.11434534534534531,6.636725210706131
0.06720420420420418,0.30892792792792784,9.111427682510776
0.8274804804804803,0.5857567567567565,1.935363066850066
0.759276276276276,0.7191561561561559,1.079165223101265
0.031096096096096086,0.8776306306306304,1.407593133705184
0.5596786786786785,0.8084234234234232,0.7019257229269191
0.27783483483483473,0.8054144144144142,1.7008218353188502
0.01805705705705705,0.03811711711711711,4.052963813030736
0.7893663663663661,0.38114414414414405,3.2574927922436148
0.7161471471471469,0.6359069069069068,1.7623199880749665
0.41725225225225215,0.1815465465465465,5.018652627814224
0.6840510510510509,0.3059189189189188,3.7471121004113965
0.2657987987987987,0.6680030030030029,3.2884701510606402
0.42828528528528514,0.45536636636636624,4.830231586767463
0.48746246246246233,0.7021051051051049,2.035703300800019
0.31695195195195186,0.6579729729729727,3.277896318799596
0.6920750750750749,0.41424324324324313,3.6002904275034617
0.4292882882882882,0.5486456456456454,4.107027805737397
0.42828528528528514,0.21564864864864858,5.254705560142712
0.06218918918918917,0.754261261261261,2.950977613078734
0.5646936936936935,0.6339009009009007,2.693695441464004
0.06118618618618617,0.6068198198198197,4.932196910108696
0.7783333333333331,0.26278978978978973,2.4511677316508864
0.9057147147147144,0.46840540540540526,2.396315735196557
0.9418228228228226,0.4162492492492491,2.178223187176164
0.19558858858858852,0.5556666666666665,5.105548150607794
0.1103333333333333,0.7041111111111109,3.3473133902698864
0.6038108108108107,0.6098288288288286,2.6780489740635565
0.39017117117117106,0.39117417417417405,5.813149996473508
0.16048348348348343,0.6519549549549548,4.01767066328206
0.08525825825825824,0.9578708708708706,0.4010570450929958
0.6539609609609608,0.6920750750750749,1.6234171943614548
0.26780480480480473,0.19057357357357352,6.8542158655088565
0.6088258258258257,0.4814444444444443,3.7266522016893484
0.23771471471471464,0.5837507507507506,4.342088487157436
0.744231231231231,0.715144144144144,1.3254914610258237
0.5957867867867866,0.1935825825825825,3.1116238410113715
0.7963873873873871,0.46940840840840825,2.862149372425015
0.8716126126126124,0.5877627627627626,1.8328428141341133
0.27783483483483473,0.2968918918918918,7.170318515257717
0.7141411411411409,0.6459369369369368,1.7464864627905752
0.370111111111111,0.16951051051051047,5.57965486061397
0.2577747747747747,0.2487477477477477,7.481962045560163
0.20862762762762757,0.7843513513513511,1.9801665719703994
0.16048348348348343,0.725174174174174,2.7747039155237623
0.4292882882882882,0.8164474474474472,1.0492910913076463
0.6980930930930929,0.42828528528528514,3.4537148055674987
0.2968918918918918,0.2838528528528528,6.934512018631078
0.1093303303303303,0.43630930930930917,7.299852970812255
0.4754264264264263,0.15948048048048044,3.5673768311806
0.5656966966966965,0.1865615615615615,3.315553366296606
0.48645945945945934,0.379138138138138,5.189378142627193
0.7933783783783781,0.5115345345345343,2.6091836732160765
0.5356066066066064,0.5115345345345343,3.6925686274796514
0.4984954954954954,0.8084234234234232,0.931359078094016
0.6439309309309308,0.3239729729729729,4.211215529549164
0.7121351351351349,0.5827477477477476,2.3492772260737755
0.1524594594594594,0.5285855855855854,5.675477968210251
0.2637927927927927,0.2206636636636636,7.197135706446692
0.4413243243243242,0.5586756756756756,3.785878512450818
0.053162162162162144,0.32196696696696686,9.170002231280124
0.08626126126126124,0.8284834834834832,1.9170419527900655
0.2888678678678678,0.49247747747747733,5.483058609147589
0.23269969969969964,0.8896666666666664,0.7899053415880378
0.7081231231231229,0.2738228228228227,3.5185642319595645
0.03209909909909909,0.027084084084084074,2.851561451989497
0.371114114114114,0.2868618618618618,6.528306323366961
0.31795495495495485,0.6178528528528526,3.790464097418328
0.49448348348348337,0.8274804804804803,0.743917464576387
0.23972072072072065,0.8946816816816814,0.7226772497385465
0.3199609609609609,0.7221651651651649,2.4214025482622
0.3380150150150149,0.24072372372372366,6.686686803429798
0.1093303303303303,0.2196606606606606,9.310314717737429
